ds,yhat,sku_id
2025-06-09,0.06960699146586562,46874597940
2025-06-16,0.07601828533499652,46874597940
2025-06-17,0.07417720978932958,46874597940
2025-06-18,0.07182509997018814,46874597940
2025-06-19,0.06907160326694844,46874597940
2025-06-20,0.06603940885679788,46874597940
2025-06-21,0.06286005253416675,46874597940
2025-06-22,0.05966946380188714,46874597940
2025-06-23,0.05660339985970664,46874597940
2025-06-24,0.0537929136885859,46874597940
2025-06-25,0.05136000134715693,46874597940
2025-06-26,0.04941356697115901,46874597940
2025-06-27,0.04804583303122073,46874597940
2025-06-28,0.047329308526854186,46874597940
2025-06-29,0.04731440946514831,46874597940
2025-06-30,0.048027804780987476,46874597940
2025-07-01,0.04947153748252075,46874597940
2025-07-02,0.05162294598931867,46874597940
2025-07-03,0.05443538515527155,46874597940
2025-07-04,0.05783972113549905,46874597940
2025-07-05,0.06174654984878135,46874597940
2025-07-06,0.06604906607189213,46874597940
2025-07-07,0.07062648987412608,46874597940
2025-07-08,0.07534793978785752,46874597940
2025-07-09,0.0800766283387977,46874597940
2025-07-10,0.08467424574808052,46874597940
2025-07-11,0.08900539205446968,46874597940
2025-07-12,0.09294191674842694,46874597940
2025-07-13,0.09636702828286044,46874597940
2025-07-14,0.09917904340720314,46874597940
2022-11-28,0.06246551277009567,33750578247
2022-12-05,0.15678499717602562,33750578247
2022-12-12,0.14523836163232612,33750578247
2022-12-19,0.040390022675484714,33750578247
2022-12-26,-0.05452798073620149,33750578247
2023-01-02,-0.0620936688557512,33750578247
2023-01-09,0.001930941179841092,33750578247
2023-01-16,0.06970874808929427,33750578247
2023-01-23,0.09984713206277143,33750578247
2023-01-30,0.09896560832783806,33750578247
2023-02-06,0.08345383946408355,33750578247
2023-02-13,0.051854203964458244,33750578247
2023-02-20,0.0041786413244163795,33750578247
2023-02-27,-0.03394993938775813,33750578247
2023-03-06,-0.03155190496177046,33750578247
2023-03-13,0.004759942737905698,33750578247
2023-03-20,0.029595166930478284,33750578247
2023-03-27,0.01161244825465918,33750578247
2023-04-03,-0.025529076361749878,33750578247
2023-04-10,-0.03221980831893696,33750578247
2023-04-17,0.0012851177603267622,33750578247
2023-04-24,0.02946569032655926,33750578247
2023-05-01,0.011496639446637744,33750578247
2023-05-08,-0.03065312504401463,33750578247
2023-05-15,-0.03751686557328687,33750578247
2023-05-22,0.005924398108154316,33750578247
2023-05-29,0.04092970890802167,33750578247
2023-06-05,0.008547028712029947,33750578247
2023-06-12,-0.05912165420462108,33750578247
2023-06-19,-0.05252426871211287,33750578247
2023-06-26,0.09526625267954453,33750578247
2023-07-03,0.3175781893474884,33750578247
2023-07-10,0.46630848546546916,33750578247
2023-07-17,0.456571508484222,33750578247
2023-07-24,0.34217943106834353,33750578247
2023-07-31,0.24086362028753222,33750578247
2023-08-07,0.20457967260233562,33750578247
2023-08-14,0.18786877262309518,33750578247
2023-08-21,0.13819840954897006,33750578247
2023-08-28,0.0802813078311593,33750578247
2023-09-04,0.08185171410265839,33750578247
2023-09-11,0.148647397507863,33750578247
2023-09-18,0.19438481086421897,33750578247
2023-09-25,0.13846229264848217,33750578247
2023-10-02,0.015279343541566494,33750578247
2023-10-09,-0.04868646460194141,33750578247
2023-10-16,0.023181277088780573,33750578247
2023-10-23,0.16144814012002018,33750578247
2023-10-30,0.22000412762884128,33750578247
2023-11-06,0.13701334010254612,33750578247
2023-11-13,0.0029281744430154216,33750578247
2023-11-20,-0.04213283005013019,33750578247
2023-11-27,0.037635983451446156,33750578247
2023-12-04,0.14200414149135532,33750578247
2023-12-11,0.15235811806796237,33750578247
2023-12-18,0.05782533861295327,33750578247
2023-12-25,-0.046790561584424795,33750578247
2024-01-01,-0.07150159758798252,33750578247
2024-01-08,-0.015652554071603042,33750578247
2024-01-15,0.056013360561463804,33750578247
2024-01-22,0.09345317587226964,33750578247
2024-01-29,0.09656652483344709,33750578247
2024-02-05,0.08327958069149538,33750578247
2024-02-12,0.05507205024443815,33750578247
2024-02-19,0.009160657498233651,33750578247
2024-02-26,-0.033399940788823954,33750578247
2024-03-04,-0.039238433342227805,33750578247
2024-03-11,-0.006277669941916295,33750578247
2024-03-18,0.024152773059644507,33750578247
2024-03-25,0.013724574300265913,33750578247
2024-04-01,-0.02377363632108624,33750578247
2024-04-08,-0.03846266196767821,33750578247
2024-04-15,-0.00992464976832061,33750578247
2024-04-22,0.023410531709739085,33750578247
2024-04-29,0.01411988276022895,33750578247
2024-05-06,-0.02800766534037924,33750578247
2024-05-13,-0.04453614954915679,33750578247
2024-05-20,-0.007443530179151586,33750578247
2024-05-27,0.03487110660609097,33750578247
2024-06-03,0.015433254773674646,33750578247
2024-06-10,-0.05296157223057918,33750578247
2024-06-17,-0.06757716326257161,33750578247
2024-06-24,0.05580972817508309,33750578247
2024-07-01,0.27510010086900766,33750578247
2024-07-08,0.44683269348638005,33750578247
2024-07-15,0.4652651022970424,33750578247
2024-07-22,0.3609144404786738,33750578247
2024-07-29,0.25028003170093105,33750578247
2024-08-05,0.20362147993961677,33750578247
2024-08-12,0.18865339881169513,33750578247
2024-08-19,0.14560605229375076,33750578247
2024-08-26,0.08408109292660274,33750578247
2024-09-02,0.07163706982630898,33750578247
2024-09-09,0.13115120373022873,33750578247
2024-09-16,0.18857844056412884,33750578247
2024-09-23,0.1522802657854631,33750578247
2024-09-30,0.03295957955643176,33750578247
2024-10-07,-0.05067502408300875,33750578247
2024-10-14,-0.0022736734006378184,33750578247
2024-10-21,0.13471608938009638,33750578247
2024-10-28,0.21635177906729908,33750578247
2024-11-04,0.1559118960924964,33750578247
2024-11-11,0.019839090691691715,33750578247
2024-11-18,-0.048199909451751746,33750578247
2024-11-25,0.013640510928752361,33750578247
2024-12-02,0.12389359715974707,33750578247
2024-12-09,0.15581672972771396,33750578247
2024-12-16,0.07496430347716887,33750578247
2024-12-23,-0.036228942115738155,33750578247
2024-12-30,-0.07815016814265979,33750578247
2025-01-06,-0.0327906363105446,33750578247
2025-01-13,0.041069100030576774,33750578247
2025-01-20,0.08591875679151298,33750578247
2025-01-27,0.09370859584112523,33750578247
2025-02-03,0.0826476852471918,33750578247
2025-02-10,0.05764584999611699,33750578247
2025-02-17,0.01420272511691411,33750578247
2025-02-24,-0.031585139819262684,33750578247
2025-03-03,-0.04555010580209594,33750578247
2025-03-10,-0.017401767684629338,33750578247
2025-03-17,0.017245289783288036,33750578247
2025-03-24,0.014858669914219233,33750578247
2025-03-31,-0.021199831367314265,33750578247
2025-04-07,-0.04314114718917601,33750578247
2025-04-14,-0.020950585014962053,33750578247
2025-04-21,0.015816784791728218,33750578247
2025-04-28,0.015539714809696348,33750578247
2025-05-05,-0.024454282242079156,33750578247
2025-05-12,-0.049604157936948695,33750578247
2025-05-19,-0.02057856998894672,33750578247
2025-05-26,0.026601387548692762,33750578247
2025-06-02,0.02047604423236142,33750578247
2025-06-09,-0.045039819721233096,33750578247
2025-06-16,-0.07784885381218347,33750578247
2025-06-17,-0.07312094689796049,33750578247
2025-06-18,-0.06535834136430176,33750578247
2025-06-19,-0.05447219689470344,33750578247
2025-06-20,-0.040440281621043114,33750578247
2025-06-21,-0.02330910497918566,33750578247
2025-06-22,-0.0031943403497105144,33750578247
2025-06-23,0.019720492392047373,33750578247
2025-06-24,0.045187067446879406,33750578247
2025-06-25,0.07289695311536656,33750578247
2025-06-26,0.10248786235995425,33750578247
2025-06-27,0.13355130247063707,33750578247
2025-06-28,0.1656414338174788,33750578247
2025-06-29,0.1982849141177096,33750578247
2025-06-30,0.23099147709121026,33750578247
2025-07-01,0.2632649736094925,33750578247
2025-07-02,0.2946145900793545,33750578247
2025-07-03,0.32456595323794885,33750578247
2025-07-04,0.35267183295552845,33750578247
2025-07-05,0.3785221650007817,33750578247
2025-07-06,0.40175313375939786,33750578247
2025-07-07,0.4220550801144466,33750578247
2025-07-08,0.4391790314180221,33750578247
2025-07-09,0.4529416878218855,33750578247
2025-07-10,0.46322874116159407,33750578247
2025-07-11,0.46999644792874573,33750578247
2025-07-12,0.47327142535470706,33750578247
2025-07-13,0.4731486879359475,33750578247
2025-07-14,0.46978798949636535,33750578247
2022-11-28,-0.23662848224535515,41844855933
2022-12-05,-0.1876222301486986,41844855933
2022-12-12,-0.178849834215908,41844855933
2022-12-19,-0.20772077114011184,41844855933
2022-12-26,-0.219492952683976,41844855933
2023-01-02,-0.15505008489091743,41844855933
2023-01-09,-0.022623331179217242,41844855933
2023-01-16,0.08734976518958264,41844855933
2023-01-23,0.07688906917267234,41844855933
2023-01-30,-0.06019732867128362,41844855933
2023-02-06,-0.21728501685746018,41844855933
2023-02-13,-0.2612958568764842,41844855933
2023-02-20,-0.14319906752487882,41844855933
2023-02-27,0.07718787128907334,41844855933
2023-03-06,0.3096278251734415,41844855933
2023-03-13,0.5222856830785972,41844855933
2023-03-20,0.7428085945651167,41844855933
2023-03-27,0.9781380433643282,41844855933
2023-04-03,1.1544771267200928,41844855933
2023-04-10,1.1567949355373615,41844855933
2023-04-17,0.9345660292195659,41844855933
2023-04-24,0.5643895422661338,41844855933
2023-05-01,0.2032571797479887,41844855933
2023-05-08,-0.022874297004020078,41844855933
2023-05-15,-0.09255696547410974,41844855933
2023-05-22,-0.07035675417185157,41844855933
2023-05-29,-0.03410340445361912,41844855933
2023-06-05,-0.022339998471691727,41844855933
2023-06-12,-0.03448273158890336,41844855933
2023-06-19,-0.05757893901286382,41844855933
2023-06-26,-0.08194580100829214,41844855933
2023-07-03,-0.0994057993198344,41844855933
2023-07-10,-0.10196376094538787,41844855933
2023-07-17,-0.08902801905535235,41844855933
2023-07-24,-0.07126178659802773,41844855933
2023-07-31,-0.0611439614831642,41844855933
2023-08-07,-0.060002261486342995,41844855933
2023-08-14,-0.058225676727625714,41844855933
2023-08-21,-0.048497923211768046,41844855933
2023-08-28,-0.03468068683892614,41844855933
2023-09-04,-0.02538177296970845,41844855933
2023-09-11,-0.02209011668796218,41844855933
2023-09-18,-0.01816351092673779,41844855933
2023-09-25,-0.008864682061679258,41844855933
2023-10-02,0.00254954798304477,41844855933
2023-10-09,0.010742170320588995,41844855933
2023-10-16,0.01619207155517083,41844855933
2023-10-23,0.022862152632640798,41844855933
2023-10-30,0.030470976677605177,41844855933
2023-11-06,0.036124825150181866,41844855933
2023-11-13,0.045322285049952976,41844855933
2023-11-20,0.07312023685406899,41844855933
2023-11-27,0.12488151361907368,41844855933
2023-12-04,0.17777582906071748,41844855933
2023-12-11,0.19514127305235757,41844855933
2023-12-18,0.17020396253380204,41844855933
2023-12-25,0.15015056904175944,41844855933
2024-01-01,0.19892373662620055,41844855933
2024-01-08,0.3240006798118844,41844855933
2024-01-15,0.4464105253214674,41844855933
2024-01-22,0.4615029038850169,41844855933
2024-01-29,0.3418310674964516,41844855933
2024-02-05,0.17766044473822615,41844855933
2024-02-12,0.10641170857285986,41844855933
2024-02-19,0.19740075875376947,41844855933
2024-02-26,0.40480296665162685,41844855933
2024-03-04,0.637862307362149,41844855933
2024-03-11,0.8510339463260763,41844855933
2024-03-18,1.0659150580161154,41844855933
2024-03-25,1.295565883328229,41844855933
2024-04-01,1.4849560507558264,41844855933
2024-04-08,1.5192781715067505,41844855933
2024-04-15,1.3292151699294927,41844855933
2024-04-22,0.9643044357520572,41844855933
2024-04-29,0.5793903756720413,41844855933
2024-05-06,0.31368989256552327,41844855933
2024-05-13,0.2085865421399733,41844855933
2024-05-20,0.20687118115198483,41844855933
2024-05-27,0.23104649660797452,41844855933
2024-06-03,0.2341342601712179,41844855933
2024-06-10,0.21152168117853243,41844855933
2024-06-17,0.1757284540097492,41844855933
2024-06-24,0.13586259171405352,41844855933
2024-07-01,0.10136293743749625,41844855933
2024-07-08,0.08061701003967847,41844855933
2024-07-15,0.07613903668356847,41844855933
2024-07-22,0.07895366753326591,41844855933
2024-07-29,0.07580380857797334,41844855933
2024-08-05,0.06286856653366804,41844855933
2024-08-12,0.0485798678063436,41844855933
2024-08-19,0.041692874876867875,41844855933
2024-08-26,0.04029606182565748,41844855933
2024-09-02,0.03566509780553584,41844855933
2024-09-09,0.024520697938424568,41844855933
2024-09-16,0.012629951418560603,41844855933
2024-09-23,0.005839720799111797,41844855933
2024-09-30,0.002190695881017002,41844855933
2024-10-07,-0.004023263214511658,41844855933
2024-10-14,-0.01354112829207349,41844855933
2024-10-21,-0.022408654368099967,41844855933
2024-10-28,-0.029856699405903575,41844855933
2024-11-04,-0.03903760676325224,41844855933
2024-11-11,-0.04660887805197461,41844855933
2024-11-18,-0.03830760047393361,41844855933
2024-11-25,-0.005175891890759787,41844855933
2024-12-02,0.0351497398659005,41844855933
2024-12-09,0.04565689399367662,41844855933
2024-12-16,0.011107936779059913,41844855933
2024-12-23,-0.03011876097993621,41844855933
2024-12-30,-0.011831158944774378,41844855933
2025-01-06,0.08805012893380285,41844855933
2025-01-13,0.2040996393850539,41844855933
2025-01-20,0.2285930957626469,41844855933
2025-01-27,0.11427090713776066,41844855933
2025-02-03,-0.06740838665702212,41844855933
2025-02-10,-0.17870404738799403,41844855933
2025-02-17,-0.13157362211598453,41844855933
2025-02-24,0.048258539892514184,41844855933
2025-03-03,0.2690878295600945,41844855933
2025-03-10,0.47234526077583616,41844855933
2025-03-17,0.6710161144101044,41844855933
2025-03-24,0.8898995608320703,41844855933
2025-03-31,1.0852311413106928,41844855933
2025-04-07,1.1459676304852395,41844855933
2025-04-14,0.9867324549317218,41844855933
2025-04-21,0.638228990469772,41844855933
2025-04-28,0.2402563833664776,41844855933
2025-05-05,-0.057677484246676555,41844855933
2025-05-12,-0.19409761884196253,41844855933
2025-05-19,-0.21000803152622213,41844855933
2025-05-26,-0.1869553424362113,41844855933
2025-06-02,-0.18014190244805525,41844855933
2025-06-09,-0.20030485959130193,41844855933
2025-06-16,-0.23600246344458475,41844855933
2025-06-17,-0.24164973437552692,41844855933
2025-06-18,-0.2473540873379265,41844855933
2025-06-19,-0.2530933354326768,41844855933
2025-06-20,-0.25884596096329027,41844855933
2025-06-21,-0.26459059748005764,41844855933
2025-06-22,-0.2703055683530043,41844855933
2025-06-23,-0.2759685108320906,41844855933
2025-06-24,-0.28155610912237206,41844855933
2025-06-25,-0.2870439538679793,41844855933
2025-06-26,-0.2924065388399558,41844855933
2025-06-27,-0.297617398818679,41844855933
2025-06-28,-0.30264938589649026,41844855933
2025-06-29,-0.3074750749547754,41844855933
2025-06-30,-0.3120672831099438,41844855933
2025-07-01,-0.31639968268931273,41844855933
2025-07-02,-0.32044748295819414,41844855933
2025-07-03,-0.3241881525186344,41844855933
2025-07-04,-0.32760215214167526,41844855933
2025-07-05,-0.33067364682962047,41844855933
2025-07-06,-0.3333911661631447,41844855933
2025-07-07,-0.3357481834327749,41844855933
2025-07-08,-0.33774358662991355,41844855933
2025-07-09,-0.3393820179641861,41844855933
2025-07-10,-0.34067406305360687,41844855933
2025-07-11,-0.34163627612893127,41844855933
2025-07-12,-0.34229103331326016,41844855933
2025-07-13,-0.3426662120820088,41844855933
2025-07-14,-0.34279470115459587,41844855933
2022-11-28,-0.010668954769057507,41844856242
2022-12-05,-0.0074372874688241365,41844856242
2022-12-12,-0.0034958414979902735,41844856242
2022-12-19,-0.004840582714008071,41844856242
2022-12-26,-0.010079875140654091,41844856242
2023-01-02,-0.011155944659417352,41844856242
2023-01-09,-0.005240780286319809,41844856242
2023-01-16,-0.0005200581825412949,41844856242
2023-01-23,-0.005282720069647858,41844856242
2023-01-30,-0.014249220388590975,41844856242
2023-02-06,-0.013438151030496098,41844856242
2023-02-13,-0.000617526652360624,41844856242
2023-02-20,0.006804683021998256,41844856242
2023-02-27,-0.007061159462174848,41844856242
2023-03-06,-0.029241303545756877,41844856242
2023-03-13,-0.023134670572423584,41844856242
2023-03-20,0.030337399029082942,41844856242
2023-03-27,0.100801968400438,41844856242
2023-04-03,0.12932415014254395,41844856242
2023-04-10,0.08729124503737973,41844856242
2023-04-17,0.009476740160527599,41844856242
2023-04-24,-0.0392509128511805,41844856242
2023-05-01,-0.02974011155476114,41844856242
2023-05-08,0.006010474834228043,41844856242
2023-05-15,0.01731518719291621,41844856242
2023-05-22,-0.006055065805363625,41844856242
2023-05-29,-0.027744158635429013,41844856242
2023-06-05,-0.016378617339664298,41844856242
2023-06-12,0.011276944305210517,41844856242
2023-06-19,0.011702881688504169,41844856242
2023-06-26,-0.02351811398200299,41844856242
2023-07-03,-0.043058634791180786,41844856242
2023-07-10,0.014013383420903327,41844856242
2023-07-17,0.1446878274433572,41844856242
2023-07-24,0.2691592905229512,41844856242
2023-07-31,0.29875683509920503,41844856242
2023-08-07,0.216234398084321,41844856242
2023-08-14,0.08705598576806499,41844856242
2023-08-21,-0.004896341969677576,41844856242
2023-08-28,-0.02732858543295156,41844856242
2023-09-04,-0.00915850280939166,41844856242
2023-09-11,0.0056155740304973875,41844856242
2023-09-18,0.001633574173291595,41844856242
2023-09-25,-0.007557936811914353,41844856242
2023-10-02,-0.008048995845296489,41844856242
2023-10-09,-0.0025172509712696606,41844856242
2023-10-16,-0.0007345172649314453,41844856242
2023-10-23,-0.004133080640727715,41844856242
2023-10-30,-0.006137834458022615,41844856242
2023-11-06,-0.00368586215266686,41844856242
2023-11-13,-0.0011508644608538461,41844856242
2023-11-20,-0.002229118685441657,41844856242
2023-11-27,-0.0037698583186854227,41844856242
2023-12-04,-0.001256647596342704,41844856242
2023-12-11,0.0030754032097498225,41844856242
2023-12-18,0.002869658636788522,41844856242
2023-12-25,-0.0021975271760922045,41844856242
2024-01-01,-0.00453881203418206,41844856242
2024-01-08,0.0004680198310295369,41844856242
2024-01-15,0.006241653694511191,41844856242
2024-01-22,0.0032558300788316924,41844856242
2024-01-29,-0.005971788467766234,41844856242
2024-02-05,-0.007667783055950533,41844856242
2024-02-12,0.003844140702347367,41844856242
2024-02-19,0.013880352624320247,41844856242
2024-02-26,0.003894231268687178,41844856242
2024-03-04,-0.01921453362999593,41844856242
2024-03-11,-0.02069505721670129,41844856242
2024-03-18,0.025045602310147685,41844856242
2024-03-25,0.0966775371082757,41844856242
2024-04-01,0.13643142853392187,41844856242
2024-04-08,0.10622313493565858,41844856242
2024-04-15,0.030035417408939485,41844856242
2024-04-22,-0.02779131778460845,41844856242
2024-04-29,-0.027870082517078724,41844856242
2024-05-06,0.0072791769814777585,41844856242
2024-05-13,0.02537645653981557,41844856242
2024-05-20,0.006406017600786636,41844856242
2024-05-27,-0.018865162197565396,41844856242
2024-06-03,-0.013696651126441167,41844856242
2024-06-10,0.014244180293770562,41844856242
2024-06-17,0.02190324916501508,41844856242
2024-06-24,-0.009260408048145458,41844856242
2024-07-01,-0.036871990301491644,41844856242
2024-07-08,0.004203927538755488,41844856242
2024-07-15,0.12590384261579132,41844856242
2024-07-22,0.25898108540785725,41844856242
2024-07-29,0.30952663252059975,41844856242
2024-08-05,0.24406728028188363,41844856242
2024-08-12,0.11647351366945104,41844856242
2024-08-19,0.013458027267941514,41844856242
2024-08-26,-0.020616010289155974,41844856242
2024-09-02,-0.006143633874314977,41844856242
2024-09-09,0.011468227633963456,41844856242
2024-09-16,0.010353502466583751,41844856242
2024-09-23,0.0007005034065953736,41844856242
2024-09-30,-0.001627231779974158,41844856242
2024-10-07,0.003592202094479406,41844856242
2024-10-14,0.006499201949713984,41844856242
2024-10-21,0.0036354779023348854,41844856242
2024-10-28,0.0009188606197036431,41844856242
2024-11-04,0.0027437578533738606,41844856242
2024-11-11,0.005693882747312404,41844856242
2024-11-18,0.005219314719277581,41844856242
2024-11-25,0.003331422622487725,41844856242
2024-12-02,0.005044734804037755,41844856242
2024-12-09,0.009529398367618402,41844856242
2024-12-16,0.010443286635952068,41844856242
2024-12-23,0.005822893891397812,41844856242
2024-12-30,0.002389330102283739,41844856242
2025-01-06,0.006250647419728396,41844856242
2025-01-13,0.012722820708318764,41844856242
2025-01-20,0.011592454725619171,41844856242
2025-01-27,0.0026016873761289805,41844856242
2025-02-03,-0.0013809940152337136,41844856242
2025-02-10,0.008303251802199974,41844856242
2025-02-17,0.02026752629234046,41844856242
2025-02-24,0.014366867259925184,41844856242
2025-03-03,-0.0084532915198152,41844856242
2025-03-10,-0.016588693692496492,41844856242
2025-03-17,0.02071100118998507,41844856242
2025-03-24,0.09149703551453901,41844856242
2025-03-31,0.14113568397545262,41844856242
2025-04-07,0.12357881972488319,41844856242
2025-04-14,0.05126576957259097,41844856242
2025-04-21,-0.014293745648622465,41844856242
2025-04-28,-0.024781371224176167,41844856242
2025-05-05,0.00790683643665209,41844856242
2025-05-12,0.03210034867667111,41844856242
2025-05-19,0.018648639250413677,41844856242
2025-05-26,-0.008875745730239817,41844856242
2025-06-02,-0.010175415497304156,41844856242
2025-06-09,0.016492140013001762,41844856242
2025-06-16,0.03067753311116988,41844856242
2025-06-17,0.029417411268727177,41844856242
2025-06-18,0.02723570728544617,41844856242
2025-06-19,0.02417383151909639,41844856242
2025-06-20,0.0203048588034766,41844856242
2025-06-21,0.015732611413157502,41844856242
2025-06-22,0.010589866995848268,41844856242
2025-06-23,0.005035725896649031,41844856242
2025-06-24,-0.0007478047330941942,41844856242
2025-06-25,-0.00655993107806923,41844856242
2025-06-26,-0.012185798495526604,41844856242
2025-06-27,-0.017401707409273853,41844856242
2025-06-28,-0.021980689524343955,41844856242
2025-06-29,-0.025698303889659838,41844856242
2025-06-30,-0.02833850526266664,41844856242
2025-07-01,-0.029699434015008352,41844856242
2025-07-02,-0.029598977559224915,41844856242
2025-07-03,-0.02787995795977217,41844856242
2025-07-04,-0.024414808902309154,41844856242
2025-07-05,-0.019109617313324438,41844856242
2025-07-06,-0.011907420333429904,41844856242
2025-07-07,-0.0027906666481191666,41844856242
2025-07-08,0.008217228108082432,41844856242
2025-07-09,0.021051279579675727,41844856242
2025-07-10,0.03560531040121779,41844856242
2025-07-11,0.05173330273716755,41844856242
2025-07-12,0.06925170247925769,41844856242
2025-07-13,0.08794262604617342,41844856242
2025-07-14,0.10755789809272909,41844856242
2022-11-28,3.162342614235124,41859075396
2022-12-05,2.2015607307080156,41859075396
2022-12-12,1.5653565694587195,41859075396
2022-12-19,1.5746077425418268,41859075396
2022-12-26,1.5859692610130272,41859075396
2023-01-02,1.0299452009083052,41859075396
2023-01-09,0.051650949184553485,41859075396
2023-01-16,-0.8434509486615049,41859075396
2023-01-23,-1.414315634676357,41859075396
2023-01-30,-1.7344304483944928,41859075396
2023-02-06,-1.8273412548576824,41859075396
2023-02-13,-1.6239621249683245,41859075396
2023-02-20,-1.3364179224621173,41859075396
2023-02-27,-1.519748828861637,41859075396
2023-03-06,-2.4205307544251498,41859075396
2023-03-13,-3.3508407279497345,41859075396
2023-03-20,-3.1225262528472304,41859075396
2023-03-27,-1.3578882443806768,41859075396
2023-04-03,0.8048869150161608,41859075396
2023-04-10,1.6556870085804352,41859075396
2023-04-17,0.6509533765184639,41859075396
2023-04-24,-1.0025016998953664,41859075396
2023-05-01,-1.666192824441737,41859075396
2023-05-08,-1.033134977035711,41859075396
2023-05-15,-0.31325572553906333,41859075396
2023-05-22,-0.6549280345590274,41859075396
2023-05-29,-1.6966627393461726,41859075396
2023-06-05,-1.9672177213525595,41859075396
2023-06-12,-0.633894211229697,41859075396
2023-06-19,1.4839523129507068,41859075396
2023-06-26,2.793281766928418,41859075396
2023-07-03,2.6079714167109485,41859075396
2023-07-10,1.6995910216080607,41859075396
2023-07-17,1.2555382242105284,41859075396
2023-07-24,1.6410475103732856,41859075396
2023-07-31,2.3606668789311596,41859075396
2023-08-07,2.9537575285930524,41859075396
2023-08-14,3.4723107751552473,41859075396
2023-08-21,3.9965213299159155,41859075396
2023-08-28,4.1084981976528265,41859075396
2023-09-04,3.3116459011704342,41859075396
2023-09-11,1.9482437400564971,41859075396
2023-09-18,1.2315309930006935,41859075396
2023-09-25,1.997683374784239,41859075396
2023-10-02,3.5502216798473265,41859075396
2023-10-09,4.163592429230677,41859075396
2023-10-16,2.945583330875193,41859075396
2023-10-23,1.0092313357519749,41859075396
2023-10-30,0.5018961703961984,41859075396
2023-11-06,2.4305722732238353,41859075396
2023-11-13,5.62718404590542,41859075396
2023-11-20,7.941027882732035,41859075396
2023-11-27,8.291829307515851,41859075396
2023-12-04,7.398991250519698,41859075396
2023-12-11,6.643691227604123,41859075396
2023-12-18,6.5686193907233275,41859075396
2023-12-25,6.637656635669094,41859075396
2024-01-01,6.193219605791629,41859075396
2024-01-08,5.253881217634253,41859075396
2024-01-15,4.313666550415607,41859075396
2024-01-22,3.6856712886991825,41859075396
2024-01-29,3.3279661964671456,41859075396
2024-02-05,3.1881567112230846,41859075396
2024-02-12,3.341158689728714,41859075396
2024-02-19,3.6495800977516484,41859075396
2024-02-26,3.5890801187358585,41859075396
2024-03-04,2.794910837228486,41859075396
2024-03-11,1.7818786921034895,41859075396
2024-03-18,1.7348833820305463,41859075396
2024-03-25,3.267646844456289,41859075396
2024-04-01,5.491691370980869,41859075396
2024-04-08,6.669282791384499,41859075396
2024-04-15,5.949852618524121,41859075396
2024-04-22,4.277296581889455,41859075396
2024-04-29,3.36053860674744,41859075396
2024-05-06,3.8208733870291165,41859075396
2024-05-13,4.637305710610504,41859075396
2024-05-20,4.507988656338304,41859075396
2024-05-27,3.493750763288391,41859075396
2024-06-03,2.9814074705441267,41859075396
2024-06-10,4.040472902400149,41859075396
2024-06-17,6.134566180443896,41859075396
2024-06-24,7.679016229107022,41859075396
2024-07-01,7.735825069407078,41859075396
2024-07-08,6.8576987582903275,41859075396
2024-07-15,6.267772858641229,41859075396
2024-07-22,6.520986209871901,41859075396
2024-07-29,7.222361369468213,41859075396
2024-08-05,7.841584013960209,41859075396
2024-08-12,8.352412158275648,41859075396
2024-08-19,8.881218271880801,41859075396
2024-08-26,9.103911780692899,41859075396
2024-09-02,8.46742512905183,41859075396
2024-09-09,7.12051155618208,41859075396
2024-09-16,6.173131188052718,41859075396
2024-09-23,6.654452416945325,41859075396
2024-09-30,8.162691449091144,41859075396
2024-10-07,9.036981008647277,41859075396
2024-10-14,8.100477843651552,41859075396
2024-10-21,6.112682158551277,41859075396
2024-10-28,5.193111534144984,41859075396
2024-11-04,6.6893408749210845,41859075396
2024-11-11,9.793208685555062,41859075396
2024-11-18,12.370769566867878,41859075396
2024-11-25,13.039040137098407,41859075396
2024-12-02,12.237072811675374,41859075396
2024-12-09,11.354896070090346,41859075396
2024-12-16,11.14882660898126,41859075396
2024-12-23,11.225650699134583,41859075396
2024-12-30,10.867643307817694,41859075396
2025-01-06,9.95859038689981,41859075396
2025-01-13,8.957169553560313,41859075396
2025-01-20,8.242958001720405,41859075396
2025-01-27,7.818986307533671,41859075396
2025-02-03,7.609307839297652,41859075396
2025-02-10,7.681741841131595,41859075396
2025-02-17,7.966166479920228,41859075396
2025-02-24,7.98800191907589,41859075396
2025-03-03,7.290804735384761,41859075396
2025-03-10,6.210063833713026,41859075396
2025-03-17,5.883755535668531,41859075396
2025-03-24,7.1279439476124065,41859075396
2025-03-31,9.326077061239666,41859075396
2025-04-07,10.77402745527715,41859075396
2025-04-14,10.346623285310445,41859075396
2025-04-21,8.68906446588628,41859075396
2025-04-28,7.5146954816864895,41859075396
2025-05-05,7.739502553195599,41859075396
2025-05-12,8.579917098445772,41859075396
2025-05-19,8.64118420379166,41859075396
2025-05-26,7.679942145611317,41859075396
2025-06-02,6.9400687315538185,41859075396
2025-06-09,7.682228757658567,41859075396
2025-06-16,9.673133019790221,41859075396
2025-06-17,9.975356991009628,41859075396
2025-06-18,10.266338173775594,41859075396
2025-06-19,10.541250289208637,41859075396
2025-06-20,10.795692863340081,41859075396
2025-06-21,11.025791174727642,41859075396
2025-06-22,11.228281167105774,41859075396
2025-06-23,11.400577285392549,41859075396
2025-06-24,11.540821691886658,41859075396
2025-06-25,11.647913855293664,41859075396
